time,seawater_ph,deployment,qc_flags
2015-11-09 23:59:59,8.111544064265917,2.0,1
2015-11-10 01:59:59,8.110859664161243,2.0,1
2015-11-10 03:59:59,8.099932363248756,2.0,1
2015-11-10 05:59:59,8.103141336977268,2.0,1
2015-11-10 07:59:59,8.108363278547628,2.0,1
2015-11-10 09:59:59,8.110221875319953,2.0,1
2015-11-10 11:59:59,8.108352569728163,2.0,1
2015-11-10 13:59:59,8.111211438479767,2.0,1
2015-11-10 15:59:59,8.101328202968674,2.0,1
2015-11-10 17:59:59,8.107739355260637,2.0,1
2015-11-10 19:59:59,8.113207612822425,2.0,1
2015-11-10 21:59:59,8.103181248374531,2.0,1
2015-11-10 23:59:59,8.110982791871075,2.0,1
2015-11-11 01:59:59,8.111439168648715,2.0,1
2015-11-11 03:59:59,8.103914803849115,2.0,1
2015-11-11 05:59:59,8.113261760073968,2.0,1
2015-11-11 07:59:59,8.112830721388127,2.0,1
2015-11-11 09:59:59,8.103283646411558,2.0,1
2015-11-11 11:59:59,8.112794955073245,2.0,1
2015-11-11 13:59:59,8.112276987229984,2.0,1
2015-11-11 15:59:59,8.115302530689535,2.0,1
2015-11-11 17:59:59,8.113568623342463,2.0,1
2015-11-11 19:59:59,8.10496872690865,2.0,1
2015-11-11 21:59:59,8.105839354572783,2.0,1
2015-11-11 23:59:59,8.113057186835622,2.0,1
2015-11-12 01:59:59,8.11337826822546,2.0,1
2015-11-12 03:59:59,8.112509854622663,2.0,1
2015-11-12 05:59:59,8.113639207478133,2.0,1
2015-11-12 07:59:59,8.114353848458626,2.0,1
2015-11-12 09:59:59,8.112833091443274,2.0,1
2015-11-12 11:59:59,8.108951066287013,2.0,1
2015-11-12 13:59:59,8.114434616874531,2.0,1
2015-11-12 15:59:59,8.111637353300852,2.0,1
2015-11-12 17:59:59,8.105100045365424,2.0,1
2015-11-12 19:59:59,8.112219640496427,2.0,1
2015-11-12 21:59:59,8.112570834248515,2.0,1
2015-11-12 23:59:59,8.113810593125093,2.0,1
2015-11-13 01:59:59,8.107940019649249,2.0,1
2015-11-13 03:59:59,8.10307127599005,2.0,1
2015-11-13 05:59:59,8.11001056722508,2.0,1
2015-11-13 07:59:59,8.111244697706564,2.0,1
2015-11-13 09:59:59,8.108923651336463,2.0,1
2015-11-13 11:59:59,8.107851743097799,2.0,1
2015-11-13 13:59:59,8.107780761289641,2.0,1
2015-11-13 15:59:59,8.100780189115424,2.0,1
2015-11-13 17:59:59,8.110399232330519,2.0,1
2015-11-13 19:59:59,8.109005358892066,2.0,1
2015-11-13 21:59:59,8.108054113630565,2.0,1
2015-11-13 23:59:59,8.110100424038452,2.0,1
2015-11-14 01:59:59,8.108376946596437,2.0,1
2015-11-14 03:59:59,8.109356909196702,2.0,1
2015-11-14 05:59:59,8.110326708697059,2.0,1
2015-11-14 07:59:59,8.109595128753813,2.0,1
2015-11-14 09:59:59,8.112346069753395,2.0,1
2015-11-14 11:59:59,8.110126502087091,2.0,1
2015-11-14 13:59:59,8.107627890899659,2.0,1
2015-11-14 15:59:59,8.108302181205344,2.0,1
2015-11-14 17:59:59,8.108772679407899,2.0,1
2015-11-14 19:59:59,8.113033098609817,2.0,1
2015-11-14 21:59:59,8.109330802268303,2.0,1
2015-11-14 23:59:59,8.104267364221357,2.0,1
2015-11-15 01:59:59,8.107489927266949,2.0,1
2015-11-15 03:59:59,8.10166443668436,2.0,1
2015-11-15 05:59:59,8.107435929060234,2.0,1
2015-11-15 07:59:59,8.106932185223418,2.0,1
2015-11-15 09:59:59,8.108468561588765,2.0,1
2015-11-15 11:59:59,8.110834804585002,2.0,1
2015-11-15 13:59:59,8.110754518894366,2.0,1
2015-11-15 15:59:59,8.108724626860795,2.0,1
2015-11-15 17:59:59,8.10923331447238,2.0,1
2015-11-15 19:59:59,8.100162672781678,2.0,1
2015-11-15 21:59:59,8.11137224506108,2.0,1
2015-11-15 23:59:59,8.107930190155427,2.0,1
2015-11-16 01:59:59,8.104544602286238,2.0,1
2015-11-16 03:59:59,8.110576987377938,2.0,1
2015-11-16 05:59:59,8.10426641816409,2.0,1
2015-11-16 07:59:59,8.103597536978892,2.0,1
2015-11-16 09:59:59,8.110781399244598,2.0,1
2015-11-16 11:59:59,8.110179206471004,2.0,1
2015-11-16 13:59:59,8.109296597387923,2.0,1
2015-11-16 15:59:59,8.108860472514017,2.0,1
2015-11-16 17:59:59,8.108063195184643,2.0,1
2015-11-16 19:59:59,8.109303284675232,2.0,1
2015-11-16 21:59:59,8.10905320771498,2.0,1
2015-11-16 23:59:59,8.106639221327441,2.0,1
2015-11-17 01:59:59,8.101047043943447,2.0,1
2015-11-17 03:59:59,8.108530934269558,2.0,1
2015-11-17 05:59:59,8.103203995201522,2.0,1
2015-11-17 07:59:59,8.10736421550851,2.0,1
2015-11-17 09:59:59,8.106516094438403,2.0,1
2015-11-17 11:59:59,8.107080750288329,2.0,1
2015-11-17 13:59:59,8.106861655626725,2.0,1
2015-11-17 15:59:59,8.107884521064086,2.0,1
2015-11-17 17:59:59,8.11094215854456,2.0,1
2015-11-17 19:59:59,8.1064257053896,2.0,1
2015-11-17 21:59:59,8.108811624476004,2.0,1
2015-11-17 23:59:59,8.107789908858757,2.0,1
2015-11-18 01:59:59,8.109660059419012,2.0,1
2015-11-18 03:59:59,8.0986711413478,2.0,1
2015-11-18 05:59:59,8.10652444614478,2.0,1
2015-11-18 07:59:59,8.104718000420704,2.0,1
2015-11-18 09:59:59,8.10572181313123,2.0,1
2015-11-18 11:59:59,8.105632427004869,2.0,1
2015-11-18 13:59:59,8.104522345373827,2.0,1
2015-11-18 15:59:59,8.09531837725411,2.0,1
2015-11-18 17:59:59,8.098196824284955,2.0,1
2015-11-18 19:59:59,8.101319596156285,2.0,1
2015-11-18 21:59:59,8.094478389065689,2.0,1
2015-11-18 23:59:59,8.10345031676511,2.0,1
2015-11-19 01:59:59,8.101829624307989,2.0,1
2015-11-19 03:59:59,8.10171884719319,2.0,1
2015-11-19 05:59:59,8.09960957210394,2.0,1
2015-11-19 07:59:59,8.10224430645608,2.0,1
2015-11-19 09:59:59,8.104784645035467,2.0,1
2015-11-19 11:59:59,8.0947891099165,2.0,1
2015-11-19 13:59:59,8.10448724207018,2.0,1
2015-11-19 15:59:59,8.102351113769473,2.0,1
2015-11-19 17:59:59,8.093356116688296,2.0,1
2015-11-19 19:59:59,8.09186897379898,2.0,1
2015-11-19 21:59:59,8.09186594968603,2.0,1
2015-11-19 23:59:59,8.104572929535,2.0,1
2015-11-20 01:59:59,8.103067578524017,2.0,1
2015-11-20 03:59:59,8.094370386945679,2.0,1
2015-11-20 05:59:59,8.101870930760514,2.0,1
2015-11-20 07:59:59,8.091600626908903,2.0,1
2015-11-20 09:59:59,8.10116213985466,2.0,1
2015-11-20 11:59:59,8.099326786168495,2.0,1
2015-11-20 13:59:59,8.09094105403759,2.0,1
2015-11-20 15:59:59,8.09857438496831,2.0,1
2015-11-20 17:59:59,8.097751995879209,2.0,1
2015-11-20 19:59:59,8.100719428511917,2.0,1
2015-11-20 21:59:59,8.09870434184203,2.0,1
2015-11-20 23:59:59,8.093062778108505,2.0,1
2015-11-21 01:59:59,8.100939694948796,2.0,1
2015-11-21 03:59:59,8.089104961652094,2.0,1
2015-11-21 05:59:59,8.089418472067246,2.0,1
2015-11-21 07:59:59,8.097812076348683,2.0,1
2015-11-21 09:59:59,8.095314183235592,2.0,1
2015-11-21 11:59:59,8.098219190872827,2.0,1
2015-11-21 13:59:59,8.086057353761205,2.0,1
2015-11-21 15:59:59,8.097000618933546,2.0,1
2015-11-21 17:59:59,8.08955430949717,2.0,1
2015-11-21 19:59:59,8.097218521991193,2.0,1
2015-11-21 21:59:59,8.098884443584868,2.0,1
2015-11-21 23:59:59,8.097596527532694,2.0,1
2015-11-22 01:59:59,8.098379941685984,2.0,1
2015-11-22 03:59:59,8.08826744860244,2.0,1
2015-11-22 05:59:59,8.098393719030792,2.0,1
2015-11-22 07:59:59,8.09200448632355,2.0,1
2015-11-22 09:59:59,8.100504013439915,2.0,1
2015-11-22 11:59:59,8.100554830217675,2.0,1
2015-11-22 13:59:59,8.091359459816632,2.0,1
2015-11-22 15:59:59,8.094711920968042,2.0,1
2015-11-22 17:59:59,8.100094135360607,2.0,1
2015-11-22 19:59:59,8.100163426286171,2.0,1
2015-11-22 21:59:59,8.096634916292926,2.0,1
2015-11-22 23:59:59,8.089865624645162,2.0,1
2015-11-23 01:59:59,8.096858784348234,2.0,1
2015-11-23 03:59:59,8.089913802317644,2.0,1
2015-11-23 05:59:59,8.09728822896736,2.0,1
2015-11-23 07:59:59,8.082256258457946,2.0,1
2015-11-23 09:59:59,8.094027548327272,2.0,1
2015-11-23 11:59:59,8.094005885232281,2.0,1
2015-11-23 13:59:59,8.097689727646088,2.0,1
2015-11-23 15:59:59,8.097129023170478,2.0,1
2015-11-23 17:59:59,8.092430959724586,2.0,1
2015-11-23 19:59:59,8.082963207106664,2.0,1
2015-11-23 21:59:59,8.098891293998278,2.0,1
2015-11-23 23:59:59,8.097626828972064,2.0,1
2015-11-24 01:59:59,8.098020997754864,2.0,1
2015-11-24 03:59:59,8.098093830231752,2.0,1
2015-11-24 05:59:59,8.097770740360819,2.0,1
2015-11-24 07:59:59,8.099130150548435,2.0,1
2015-11-24 09:59:59,8.099603514027677,2.0,1
2015-11-24 11:59:59,8.09690050677899,2.0,1
2015-11-24 13:59:59,8.09833211694069,2.0,1
2015-11-24 15:59:59,8.093543846590997,2.0,1
2015-11-24 17:59:59,8.099185879982528,2.0,1
2015-11-24 19:59:59,8.097175457928767,2.0,1
2015-11-24 21:59:59,8.097095272814705,2.0,1
2015-11-24 23:59:59,8.094152303250507,2.0,1
2015-11-25 01:59:59,8.096123297082867,2.0,1
2015-11-25 03:59:59,8.09835107483367,2.0,1
2015-11-25 05:59:59,8.099489362424283,2.0,1
2015-11-25 07:59:59,8.09261783630466,2.0,1
2015-11-25 09:59:59,8.097566450510882,2.0,1
2015-11-25 11:59:59,8.100813535697503,2.0,1
2015-11-25 13:59:59,8.098586510852474,2.0,1
2015-11-25 15:59:59,8.098783579710874,2.0,1
2015-11-25 17:59:59,8.09892810113392,2.0,1
2015-11-25 19:59:59,8.099282056625249,2.0,1
2015-11-25 21:59:59,8.09711030913981,2.0,1
2015-11-25 23:59:59,8.096593969662063,2.0,1
2015-11-26 01:59:59,8.088416759405334,2.0,1
2015-11-26 03:59:59,8.095107602436041,2.0,1
2015-11-26 05:59:59,8.090834957324347,2.0,1
2015-11-26 07:59:59,8.098918623396942,2.0,1
2015-11-26 09:59:59,8.096128601962826,2.0,1
2015-11-26 11:59:59,8.094584187073803,2.0,1
2015-11-26 13:59:59,8.086646383953651,2.0,1
2015-11-26 15:59:59,8.098865337577939,2.0,1
2015-11-26 17:59:59,8.092266418518555,2.0,1
2015-11-26 19:59:59,8.095148364091969,2.0,1
2015-11-26 21:59:59,8.094314759265043,2.0,1
2015-11-26 23:59:59,8.099361449918362,2.0,1
2015-11-27 01:59:59,8.09322777793798,2.0,1
2015-11-27 03:59:59,8.093740767996039,2.0,1
2015-11-27 05:59:59,8.09170601252212,2.0,1
2015-11-27 07:59:59,8.092097241243543,2.0,1
2015-11-27 09:59:59,8.09284497979604,2.0,1
2015-11-27 11:59:59,8.091508295127385,2.0,1
2015-11-27 13:59:59,8.091952624573452,2.0,1
2015-11-27 15:59:59,8.095288849375821,2.0,1
2015-11-27 17:59:59,8.096510942593705,2.0,1
2015-11-27 19:59:59,8.096759722119423,2.0,1
2015-11-27 21:59:59,8.092311017433483,2.0,1
2015-11-27 23:59:59,8.094002497597236,2.0,1
2015-11-28 01:59:59,8.093820961032641,2.0,1
2015-11-28 03:59:59,8.085395372110254,2.0,1
2015-11-28 05:59:59,8.098253984641595,2.0,1
2015-11-28 07:59:59,8.09615600407539,2.0,1
2015-11-28 09:59:59,8.08659657343889,2.0,1
2015-11-28 11:59:59,8.093792374911322,2.0,1
2015-11-28 13:59:59,8.084882386153833,2.0,1
2015-11-28 15:59:59,8.089424665436447,2.0,1
2015-11-28 17:59:59,8.095084470257015,2.0,1
2015-11-28 19:59:59,8.096923410033313,2.0,1
2015-11-28 21:59:59,8.089837788347355,2.0,1
2015-11-28 23:59:59,8.091446696462821,2.0,1
2015-11-29 01:59:59,8.085636647207117,2.0,1
2015-11-29 03:59:59,8.089828305694475,2.0,1
2015-11-29 05:59:59,8.084546246554819,2.0,1
2015-11-29 07:59:59,8.089520746932907,2.0,1
2015-11-29 09:59:59,8.091029014925786,2.0,1
2015-11-29 11:59:59,8.091231225815866,2.0,1
2015-11-29 13:59:59,8.080297499706877,2.0,1
2015-11-29 15:59:59,8.086195575173978,2.0,1
2015-11-29 17:59:59,8.087859425965851,2.0,1
2015-11-29 19:59:59,8.087682694821462,2.0,1
2015-11-29 21:59:59,8.08596890628348,2.0,1
2015-11-29 23:59:59,8.08828727307462,2.0,1
2015-11-30 01:59:59,8.087384070127612,2.0,1
2015-11-30 03:59:59,8.08397412784544,2.0,1
2015-11-30 05:59:59,8.08595315702536,2.0,1
2015-11-30 07:59:59,8.088762046448586,2.0,1
2015-11-30 09:59:59,8.0892593542714,2.0,1
2015-11-30 11:59:59,8.078418962386563,2.0,1
2015-11-30 13:59:59,8.09009006083778,2.0,1
2015-11-30 15:59:59,8.089545155633925,2.0,1
2015-11-30 17:59:59,8.080417238231453,2.0,1
2015-11-30 19:59:59,8.081310187179366,2.0,1
2015-11-30 21:59:59,8.088216105825241,2.0,1
2015-11-30 23:59:59,8.089853888945822,2.0,1
2015-12-01 01:59:59,8.077563432932276,2.0,1
2015-12-01 03:59:59,8.08226027955731,2.0,1
2015-12-01 05:59:59,8.078815045053442,2.0,1
2015-12-01 07:59:59,8.088405792082327,2.0,1
2015-12-01 09:59:59,8.089169897873997,2.0,1
2015-12-01 11:59:59,8.090213537308696,2.0,1
2015-12-01 13:59:59,8.087946649230412,2.0,1
2015-12-01 15:59:59,8.078532077516607,2.0,1
2015-12-01 17:59:59,8.09087258869992,2.0,1
2015-12-01 19:59:59,8.087181669493033,2.0,1
2015-12-01 21:59:59,8.08748407775169,2.0,1
2015-12-01 23:59:59,8.088081077292353,2.0,1
2015-12-02 01:59:59,8.087550782962492,2.0,1
2015-12-02 03:59:59,8.089702723988633,2.0,1
2015-12-02 05:59:59,8.085033287099504,2.0,1
2015-12-02 07:59:59,8.087706412216075,2.0,1
2015-12-02 09:59:59,8.086620701584147,2.0,1
2015-12-02 11:59:59,8.085624598795437,2.0,1
2015-12-02 13:59:59,8.08735072518037,2.0,1
2015-12-02 15:59:59,8.086137190559246,2.0,1
2015-12-02 17:59:59,8.08816861954048,2.0,1
2015-12-02 19:59:59,8.090369731681811,2.0,1
2015-12-02 21:59:59,8.087865808546976,2.0,1
2015-12-02 23:59:59,8.091598260780394,2.0,1
2015-12-03 01:59:59,8.081000788217294,2.0,1
2015-12-03 03:59:59,8.087532946759737,2.0,1
2015-12-03 05:59:59,8.07709750251778,2.0,1
2015-12-03 07:59:59,8.086201742524885,2.0,1
2015-12-03 09:59:59,8.087858997482508,2.0,1
2015-12-03 11:59:59,8.08886454217474,2.0,1
2015-12-03 13:59:59,8.085473230741778,2.0,1
2015-12-03 15:59:59,8.088061515569656,2.0,1
2015-12-03 17:59:59,8.08862109788012,2.0,1
2015-12-03 19:59:59,8.074789230759214,2.0,1
2015-12-03 21:59:59,8.076663841405725,2.0,1
2015-12-03 23:59:59,8.076422936729596,2.0,1
2015-12-04 01:59:59,8.086944620806705,2.0,1
2015-12-04 03:59:59,8.087355326504985,2.0,1
2015-12-04 05:59:59,8.084930243179778,2.0,1
2015-12-04 07:59:59,8.084792182574368,2.0,1
2015-12-04 09:59:59,8.083166881461167,2.0,1
2015-12-04 11:59:59,8.086917251295436,2.0,1
2015-12-04 13:59:59,8.083978581115105,2.0,1
2015-12-04 15:59:59,8.087860448109984,2.0,1
2015-12-04 17:59:59,8.086712288118141,2.0,1
2015-12-04 19:59:59,8.084120466754046,2.0,1
2015-12-04 21:59:59,8.07735476957677,2.0,1
2015-12-04 23:59:59,8.08541519632909,2.0,1
2015-12-05 01:59:59,8.078039396632287,2.0,1
2015-12-05 03:59:59,8.082687841470094,2.0,1
2015-12-05 05:59:59,8.085056607802093,2.0,1
2015-12-05 07:59:59,8.073777944305006,2.0,1
2015-12-05 09:59:59,8.081929989263438,2.0,1
2015-12-05 11:59:59,8.072685917153745,2.0,1
2015-12-05 13:59:59,8.083931096842013,2.0,1
2015-12-05 15:59:59,8.080815798097174,2.0,1
2015-12-05 17:59:59,8.080321147299392,2.0,1
2015-12-05 19:59:59,8.081934798488296,2.0,1
2015-12-05 21:59:59,8.080845671143875,2.0,1
2015-12-05 23:59:59,8.076763137743365,2.0,1
2015-12-06 01:59:59,8.079367488535926,2.0,1
2015-12-06 03:59:59,8.07775271840908,2.0,1
2015-12-06 05:59:59,8.083048146505512,2.0,1
2015-12-06 07:59:59,8.081250298804589,2.0,1
2015-12-06 09:59:59,8.078785064168848,2.0,1
2015-12-06 11:59:59,8.080565258434099,2.0,1
2015-12-06 13:59:59,8.072221213324795,2.0,1
2015-12-06 15:59:59,8.079568350163896,2.0,1
2015-12-06 17:59:59,8.082204335817204,2.0,1
2015-12-06 19:59:59,8.069228598632145,2.0,1
2015-12-06 21:59:59,8.078534891075781,2.0,1
2015-12-06 23:59:59,8.082815038662945,2.0,1
2015-12-07 01:59:59,8.082771334783159,2.0,1
2015-12-07 03:59:59,8.081028967093964,2.0,1
2015-12-07 05:59:59,8.08165975940454,2.0,1
2015-12-07 07:59:59,8.08030427748139,2.0,1
2015-12-07 09:59:59,8.08214639165092,2.0,1
2015-12-07 11:59:59,8.080051558553613,2.0,1
2015-12-07 13:59:59,8.07628031706965,2.0,1
2015-12-07 15:59:59,8.078272629087502,2.0,1
2015-12-07 17:59:59,8.076423636520838,2.0,1
2015-12-07 19:59:59,8.081179345326188,2.0,1
2015-12-07 21:59:59,8.079323252397419,2.0,1
2015-12-07 23:59:59,8.079815311925708,2.0,1
2015-12-08 01:59:59,8.076092821016095,2.0,1
2015-12-08 03:59:59,8.071875477196375,2.0,1
2015-12-08 05:59:59,8.078449069223502,2.0,1
2015-12-08 07:59:59,8.074456650312166,2.0,1
2015-12-08 09:59:59,8.0812815115411,2.0,1
2015-12-08 11:59:59,8.077012448707329,2.0,1
2015-12-08 13:59:59,8.07838012429117,2.0,1
2015-12-08 15:59:59,8.074640173898606,2.0,1
2015-12-08 17:59:59,8.08224027947722,2.0,1
2015-12-08 19:59:59,8.0834788838249,2.0,1
2015-12-08 21:59:59,8.085524507870513,2.0,1
2015-12-08 23:59:59,8.085874941253122,2.0,1
2015-12-09 01:59:59,8.078548610901212,2.0,1
2015-12-09 03:59:59,8.085870191673589,2.0,1
2015-12-09 05:59:59,8.084055857792766,2.0,1
2015-12-09 07:59:59,8.075191097254674,2.0,1
2015-12-09 09:59:59,8.082554449868319,2.0,1
2015-12-09 11:59:59,8.072597712412866,2.0,1
2015-12-09 13:59:59,8.0844371469254,2.0,1
2015-12-09 15:59:59,8.080665929060054,2.0,1
2015-12-09 17:59:59,8.082935746596727,2.0,1
2015-12-09 19:59:59,8.086343141623459,2.0,1
2015-12-09 21:59:59,8.07446214730182,2.0,1
2015-12-09 23:59:59,8.086639284030179,2.0,1
2015-12-10 01:59:59,8.08745029066632,2.0,1
2015-12-10 03:59:59,8.073186786840182,2.0,1
2015-12-10 05:59:59,8.086768121153579,2.0,1
2015-12-10 07:59:59,8.08717038128549,2.0,1
2015-12-10 09:59:59,8.088254495142685,2.0,1
2015-12-10 11:59:59,8.08649595499514,2.0,1
2015-12-10 13:59:59,8.078692530554887,2.0,1
2015-12-10 15:59:59,8.075629907810173,2.0,1
2015-12-10 17:59:59,8.074793736715986,2.0,1
2015-12-10 19:59:59,8.083234725338468,2.0,1
2015-12-10 21:59:59,8.08281897332778,2.0,1
2015-12-10 23:59:59,8.082731528428466,2.0,1
2015-12-11 01:59:59,8.079039643849812,2.0,1
2015-12-11 03:59:59,8.068595458474435,2.0,1
2015-12-11 05:59:59,8.078738422893482,2.0,1
2015-12-11 07:59:59,8.07093148899096,2.0,1
2015-12-11 09:59:59,8.08419226994133,2.0,1
2015-12-11 11:59:59,8.083498466119705,2.0,1
2015-12-11 13:59:59,8.075176482835102,2.0,1
2015-12-11 15:59:59,8.087464575605042,2.0,1
2015-12-11 17:59:59,8.08189106077295,2.0,1
2015-12-11 19:59:59,8.081746834634297,2.0,1
2015-12-11 21:59:59,8.079399544004163,2.0,1
2015-12-11 23:59:59,8.08555587849323,2.0,1
2015-12-12 01:59:59,8.086747981163885,2.0,1
2015-12-12 03:59:59,8.087854572941655,2.0,1
2015-12-12 05:59:59,8.083523060772283,2.0,1
2015-12-12 07:59:59,8.08039022116226,2.0,1
2015-12-12 09:59:59,8.078743881344291,2.0,1
2015-12-12 11:59:59,8.080563019825215,2.0,1
2015-12-12 13:59:59,8.071328486927134,2.0,1
2015-12-12 15:59:59,8.072599035204949,2.0,1
2015-12-12 17:59:59,8.082334332675995,2.0,1
2015-12-12 19:59:59,8.07952665055144,2.0,1
2015-12-12 21:59:59,8.079425020541047,2.0,1
2015-12-12 23:59:59,8.080439834488017,2.0,1
2015-12-13 01:59:59,8.080689499855662,2.0,1
2015-12-13 03:59:59,8.07739498721123,2.0,1
2015-12-13 05:59:59,8.081384341017543,2.0,1
2015-12-13 07:59:59,8.078296323025905,2.0,1
2015-12-13 09:59:59,8.081837489024737,2.0,1
2015-12-13 11:59:59,8.070606409939892,2.0,1
2015-12-13 13:59:59,8.070882151344586,2.0,1
2015-12-13 15:59:59,8.080024855075012,2.0,1
2015-12-13 17:59:59,8.079972788258805,2.0,1
2015-12-13 19:59:59,8.081110377792648,2.0,1
2015-12-13 21:59:59,8.082722630680063,2.0,1
2015-12-13 23:59:59,8.081842851269533,2.0,1
2015-12-14 01:59:59,8.08170569400035,2.0,1
2015-12-14 03:59:59,8.081399302207146,2.0,1
2015-12-14 05:59:59,8.079175808945015,2.0,1
2015-12-14 07:59:59,8.080593991196999,2.0,1
2015-12-14 09:59:59,8.080126437340642,2.0,1
2015-12-14 11:59:59,8.074455270447931,2.0,1
2015-12-14 13:59:59,8.080821467991107,2.0,1
2015-12-14 15:59:59,8.08136729350102,2.0,1
2015-12-14 17:59:59,8.07102489958074,2.0,1
2015-12-14 19:59:59,8.087645182082385,2.0,1
2015-12-14 21:59:59,8.086362435741982,2.0,1
2015-12-14 23:59:59,8.085244125732887,2.0,1
2015-12-15 01:59:59,8.085612554291725,2.0,1
2015-12-15 03:59:59,8.085761550425971,2.0,1
2015-12-15 05:59:59,8.075397872466217,2.0,1
2015-12-15 07:59:59,8.086801109482279,2.0,1
2015-12-15 09:59:59,8.086363539886106,2.0,1
2015-12-15 11:59:59,8.086439338404709,2.0,1
2015-12-15 13:59:59,8.08465837492391,2.0,1
2015-12-15 15:59:59,8.086273652864596,2.0,1
2015-12-15 17:59:59,8.084829980806544,2.0,1
2015-12-15 19:59:59,8.085182908182851,2.0,1
2015-12-15 21:59:59,8.087418713394658,2.0,1
2015-12-15 23:59:59,8.07817596630002,2.0,1
2015-12-16 01:59:59,8.086543226222549,2.0,1
2015-12-16 03:59:59,8.078436840079373,2.0,1
2015-12-16 05:59:59,8.080560735284395,2.0,1
2015-12-16 07:59:59,8.076454543780116,2.0,1
2015-12-16 09:59:59,8.08289902372937,2.0,1
2015-12-16 11:59:59,8.07606128643464,2.0,1
2015-12-16 13:59:59,8.08466563253737,2.0,1
2015-12-16 15:59:59,8.069396554552617,2.0,1
2015-12-16 17:59:59,8.08316131216608,2.0,1
2015-12-16 19:59:59,8.077306452306525,2.0,1
2015-12-16 21:59:59,8.08674373290474,2.0,1
2015-12-16 23:59:59,8.07531267098403,2.0,1
2015-12-17 01:59:59,8.077167308130102,2.0,1
2015-12-17 03:59:59,8.085576408353319,2.0,1
2015-12-17 05:59:59,8.084734582134104,2.0,1
2015-12-17 07:59:59,8.082068534206886,2.0,1
2015-12-17 09:59:59,8.081439617770663,2.0,1
2015-12-17 11:59:59,8.083483317224566,2.0,1
2015-12-17 13:59:59,8.082205895947983,2.0,1
2015-12-17 15:59:59,8.085075586980704,2.0,1
2015-12-17 17:59:59,8.0827072591115,2.0,1
2015-12-17 19:59:59,8.081030759152128,2.0,1
2015-12-17 21:59:59,8.083374576024184,2.0,1
2015-12-17 23:59:59,8.082361473603076,2.0,1
2015-12-18 01:59:59,8.083061097210841,2.0,1
2015-12-18 03:59:59,8.076081991623068,2.0,1
2015-12-18 05:59:59,8.082818924987057,2.0,1
2015-12-18 07:59:59,8.082964838954187,2.0,1
2015-12-18 09:59:59,8.082720184208684,2.0,1
2015-12-18 11:59:59,8.07568960512749,2.0,1
2015-12-18 13:59:59,8.0743310832058,2.0,1
2015-12-18 15:59:59,8.079813411809035,2.0,1
2015-12-18 17:59:59,8.079311835278332,2.0,1
2015-12-18 19:59:59,8.080592182627926,2.0,1
2015-12-18 21:59:59,8.080530388653223,2.0,1
2015-12-18 23:59:59,8.071362467603468,2.0,1
2015-12-19 01:59:59,8.080571198156388,2.0,1
2015-12-19 03:59:59,8.082813377232792,2.0,1
2015-12-19 05:59:59,8.08053478739863,2.0,1
2015-12-19 07:59:59,8.083513282639252,2.0,1
2015-12-19 09:59:59,8.082129581161324,2.0,1
2015-12-19 11:59:59,8.083953823930619,2.0,1
2015-12-19 13:59:59,8.080161367329627,2.0,1
2015-12-19 15:59:59,8.086566290836666,2.0,1
2015-12-19 17:59:59,8.08375265378265,2.0,1
2015-12-19 19:59:59,8.082569702953846,2.0,1
2015-12-19 21:59:59,8.082122040444009,2.0,1
2015-12-19 23:59:59,8.082426895527435,2.0,1
2015-12-20 01:59:59,8.08280800669988,2.0,1
2015-12-20 03:59:59,8.083234825721153,2.0,1
2015-12-20 05:59:59,8.07994572258483,2.0,1
2015-12-20 07:59:59,8.076701809373315,2.0,1
2015-12-20 09:59:59,8.07736830761519,2.0,1
2015-12-20 11:59:59,8.078569206952753,2.0,1
2015-12-20 13:59:59,8.074866410920619,2.0,1
2015-12-20 15:59:59,8.088680145710462,2.0,1
2015-12-20 17:59:59,8.086076587164781,2.0,1
2015-12-20 19:59:59,8.086097500685762,2.0,1
2015-12-20 21:59:59,8.085499420769349,2.0,1
2015-12-20 23:59:59,8.086255688803401,2.0,1
2015-12-21 01:59:59,8.082875197748647,2.0,1
2015-12-21 03:59:59,8.071987781040947,2.0,1
2015-12-21 05:59:59,8.085514169546963,2.0,1
2015-12-21 07:59:59,8.083643683857842,2.0,1
2015-12-21 09:59:59,8.075480501683593,2.0,1
2015-12-21 11:59:59,8.080950944727917,2.0,1
2015-12-21 13:59:59,8.081963188930963,2.0,1
2015-12-21 15:59:59,8.080546166212285,2.0,1
2015-12-21 17:59:59,8.089429072992226,2.0,1
2015-12-21 19:59:59,8.074699377290548,2.0,1
2015-12-21 21:59:59,8.086543457057765,2.0,1
2015-12-21 23:59:59,8.085542499753958,2.0,1
2015-12-22 01:59:59,8.077369919675549,2.0,1
2015-12-22 03:59:59,8.085086199366703,2.0,1
2015-12-22 05:59:59,8.08687775529137,2.0,1
2015-12-22 07:59:59,8.088690398772018,2.0,1
2015-12-22 09:59:59,8.071554908221149,2.0,1
2015-12-22 11:59:59,8.075115688052948,2.0,1
