time,chlora,depth
2018-06-26 22:22:31.512719872,0.9520000000000001,54.364568657570565
2018-06-26 22:22:32.642265088,1.0115,54.38370593391759
2018-06-26 22:22:33.771828736,1.0353,54.41857466590915
2018-06-26 22:22:34.901362688,0.9639000000000001,54.45585780916169
2018-06-26 22:22:36.030874112,0.9877,54.478284714489455
2018-06-26 22:22:37.160387072,0.9877,54.48771899042141
2018-06-26 22:22:38.289951232,1.2019000000000002,54.48378598674524
2018-06-26 22:22:39.419473920,1.0472000000000001,54.472393446223705
2018-06-26 22:22:40.549010432,1.0234,54.45728146416202
2018-06-26 22:22:41.678596096,0.9877,54.439571100522855
2018-06-26 22:22:42.808091136,1.0234,54.42322241248705
2018-06-26 22:22:43.937641984,0.9877,54.40637546273759
2018-06-26 22:22:45.067157504,0.9877,54.39174453282466
2018-06-26 22:22:46.196671488,1.0234,54.37846882660829
2018-06-26 22:22:47.326192128,0.9758000000000001,54.368830587430274
2018-06-26 22:22:48.455737344,0.9877,54.36297210266783
2018-06-26 22:22:49.585256448,0.9996,54.360379180578526
2018-06-26 22:22:50.714763776,1.0234,54.36280659708468
2018-06-26 22:22:51.844284416,0.9996,54.37679565118133
2018-06-26 22:22:52.973868544,1.0353,54.40551326750663
2018-06-26 22:22:54.103388672,1.0353,54.44611326519015
2018-06-26 22:22:55.232924160,0.9877,54.488397637423894
2018-06-26 22:22:56.362459648,1.0234,54.51907861401766
2018-06-26 22:22:57.492004864,1.0115,54.52686460650969
2018-06-26 22:22:58.621504000,0.9758000000000001,54.502767652076514
2018-06-26 22:22:59.751083008,1.0353,54.45526867477386
2018-06-26 22:23:00.880635904,0.9758000000000001,54.40130598343284
2018-06-26 22:23:02.010177024,1.0234,54.36536831282777
2018-06-26 22:23:03.139253248,1.0234,54.36062993332847
2018-06-26 22:23:04.268473344,0.9877,54.38052262097889
2018-06-26 22:23:05.397679104,0.9996,54.40364220060817
2018-06-26 22:23:06.526904320,1.0472000000000001,54.41929613908077
2018-06-26 22:23:07.656166912,1.5351000000000001,54.4188548169831
2018-06-26 22:23:08.785395200,1.0710000000000002,54.40682443157506
2018-06-26 22:23:09.914668032,0.9639000000000001,54.405106366821634
2018-06-26 22:23:11.043918336,0.9877,54.428982497944745
2018-06-26 22:23:12.173153280,0.9639000000000001,54.477361623010935
2018-06-26 22:23:13.302697984,1.0234,54.52728799378571
2018-06-26 22:23:14.432245248,1.0115,54.5507088022867
2018-06-26 22:23:15.561821696,0.9401,54.523172306194276
2018-06-26 22:23:16.691352576,1.0115,54.44624777109215
2018-06-26 22:23:17.820894208,0.9758000000000001,54.34845091863994
2018-06-26 22:23:18.950430208,0.9163000000000001,54.276202692863386
2018-06-26 22:23:20.079960576,1.0591000000000002,54.25964489253723
2018-06-26 22:23:21.209534464,0.9996,54.30053165135711
2018-06-26 22:23:22.339069440,0.9639000000000001,54.377193659856495
2018-06-26 22:23:23.468634624,0.9401,54.45257206809084
2018-06-26 22:23:24.598196736,0.9877,54.498547098092
2018-06-26 22:23:25.727736320,0.9639000000000001,54.496662204509676
2018-06-26 22:23:26.857220608,0.9520000000000001,54.46303917475212
2018-06-26 22:23:27.986738688,0.9639000000000001,54.41742894328801
2018-06-26 22:23:29.116250112,0.9639000000000001,54.394693894078095
2018-06-26 22:23:30.245811712,1.0115,54.40440865935869
2018-06-26 22:23:31.375367680,1.0710000000000002,54.43851001815666
2018-06-26 22:23:32.504887808,0.9520000000000001,54.47816754592816
2018-06-26 22:23:33.634424832,0.9758000000000001,54.498365661462785
2018-06-26 22:23:34.763978240,0.9401,54.49165742455756
2018-06-26 22:23:35.893502464,0.9639000000000001,54.4585733857294
2018-06-26 22:23:37.023040512,0.9877,54.41083479444001
2018-06-26 22:23:38.152577536,1.5708000000000002,54.37091528570596
2018-06-26 22:23:39.282140160,1.0591000000000002,54.357120615530924
2018-06-26 22:23:40.411688448,1.0234,54.367816723501946
2018-06-26 22:23:41.541191168,0.9996,54.3957790707689
2018-06-26 22:23:42.670724096,1.0353,54.43203911806486
2018-06-26 22:23:43.800212992,1.0115,54.45938641393717
2018-06-26 22:23:44.929779200,1.0115,54.473333363495705
2018-06-26 22:23:46.059317760,1.0591000000000002,54.460550043506814
2018-06-26 22:23:47.188855808,0.9996,54.42757386583467
2018-06-26 22:23:48.318352384,1.0472000000000001,54.3852038159566
2018-06-26 22:23:49.447970304,1.0472000000000001,54.3445481057117
2018-06-26 22:23:50.577408512,1.1543,54.32230596904272
2018-06-26 22:23:51.706917376,1.0829,54.33680206101529
2018-06-26 22:23:52.836442624,1.0472000000000001,54.385083746144204
2018-06-26 22:23:53.966002688,1.0710000000000002,54.45510979676908
2018-06-26 22:23:55.095514624,1.0353,54.52162103283363
2018-06-26 22:23:56.225086464,1.0591000000000002,54.56024095021961
2018-06-26 22:23:57.354654720,1.0472000000000001,54.55342434355354
2018-06-26 22:23:58.484218368,1.1186,54.49807535541939
2018-06-26 22:23:59.613796864,1.0353,54.4117346708815
2018-06-26 22:24:00.743340544,1.0353,54.340441266505934
2018-06-26 22:24:01.872890368,1.0353,54.314744484869166
2018-06-26 22:24:03.001935872,1.0115,54.34681922496521
2018-06-26 22:24:04.131206144,1.0591000000000002,54.415108691755286
2018-06-26 22:24:05.260470784,1.0234,54.48807893306945
2018-06-26 22:24:06.389724672,1.0353,54.53586259163557
2018-06-26 22:24:07.518994944,1.0115,54.53707509072588
2018-06-26 22:24:08.648263168,1.0353,54.48824541884594
2018-06-26 22:24:09.777505792,0.9996,54.412127407697504
2018-06-26 22:24:10.906753024,0.9877,54.34874118898691
2018-06-26 22:24:12.036016640,1.0115,54.32533066919873
2018-06-26 22:24:13.165572096,0.9758000000000001,54.34907542112647
2018-06-26 22:24:14.295055360,0.9520000000000001,54.40523514988066
2018-06-26 22:24:15.424606208,1.0115,54.46549117791229
2018-06-26 22:24:16.554114560,0.9877,54.50233141128529
2018-06-26 22:24:17.683645440,0.9877,54.50160545365584
2018-06-26 22:24:18.813206016,0.9401,54.46489935019645
2018-06-26 22:24:19.942705152,0.9520000000000001,54.41496003912755
2018-06-26 22:24:21.072191488,0.9996,54.371626871443254
2018-06-26 22:24:22.201746432,0.9877,54.35505760362414
2018-06-26 22:24:23.331312640,0.9401,54.36847340705318
2018-06-26 22:24:24.460893696,0.9401,54.40448729915227
2018-06-26 22:24:25.590385664,0.9758000000000001,54.44390095923374
2018-06-26 22:24:26.719873536,0.9639000000000001,54.47024080640561
2018-06-26 22:24:27.849407488,0.9639000000000001,54.467311913526274
2018-06-26 22:24:28.979092480,1.0234,54.439881915959056
2018-06-26 22:24:30.108628992,1.0115,54.396180444932725
2018-06-26 22:24:31.238133760,1.0472000000000001,54.361233472709024
2018-06-26 22:24:32.367612928,1.1424,54.35312068145312
2018-06-26 22:24:33.497165824,1.0710000000000002,54.38166171496529
2018-06-26 22:24:34.626691584,1.0353,54.44241110007414
2018-06-26 22:24:35.756198912,1.0472000000000001,54.50562810392594
2018-06-26 22:24:36.885720576,1.0353,54.54544911495872
2018-06-26 22:24:38.015209984,0.9996,54.546407874382474
2018-06-26 22:24:39.144760320,1.2852000000000001,54.50654306130506
2018-06-26 22:24:40.274326528,1.1662000000000001,54.43850799159517
2018-06-26 22:24:41.403879936,1.0829,54.368562129193705
2018-06-26 22:24:42.536352256,1.0115,54.32256732368204
2018-06-26 22:24:43.665885184,1.0353,54.32103586059557
2018-06-26 22:24:44.795398144,1.0591000000000002,54.35951010274246
2018-06-26 22:24:45.924899840,1.0472000000000001,54.41465932114611
2018-06-26 22:24:47.054404096,1.0234,54.46569864351367
2018-06-26 22:24:48.183957504,1.0472000000000001,54.488992041607645
2018-06-26 22:24:49.313532416,0.9996,54.47647852671387
2018-06-26 22:24:50.443045376,1.0472000000000001,54.435807054738305
2018-06-26 22:24:51.572528128,0.9996,54.387049851228895
2018-06-26 22:24:52.702105600,0.9877,54.3503261310076
2018-06-26 22:24:53.831652864,0.9758000000000001,54.35100217519212
2018-06-26 22:24:54.961190400,0.9639000000000001,54.38088443339423
2018-06-26 22:24:56.090730496,0.9520000000000001,54.4279485620023
2018-06-26 22:24:57.220233216,0.9996,54.47121302888174
2018-06-26 22:24:58.349743104,0.9996,54.49183053484502
2018-06-26 22:24:59.479273984,0.9758000000000001,54.48379600870454
2018-06-26 22:25:00.608807424,1.0115,54.449375067138305
2018-06-26 22:25:01.738315776,1.0591000000000002,54.40624205527639
2018-06-26 22:25:02.867865600,0.9877,54.37594334839341
2018-06-26 22:25:03.997103616,1.0115,54.37423641928173
2018-06-26 22:25:05.126349824,1.0115,54.40642346140934
2018-06-26 22:25:06.255581696,0.9639000000000001,54.46001212586868
2018-06-26 22:25:07.384889856,1.1067,54.506663689316305
2018-06-26 22:25:08.514117632,0.9996,54.52860690086795
2018-06-26 22:25:09.643340288,0.9758000000000001,54.50557855189284
2018-06-26 22:25:10.772596736,1.1424,54.44581527613555
2018-06-26 22:25:11.901869568,1.0115,54.37912650328726
2018-06-26 22:25:13.031395328,0.9758000000000001,54.33188150120791
2018-06-26 22:25:14.160929280,0.9996,54.32191725758027
2018-06-26 22:25:15.290484224,0.9877,54.3497723540409
2018-06-26 22:25:16.420029952,0.9520000000000001,54.404742483365375
2018-06-26 22:25:17.549722112,0.9996,54.46674172963561
2018-06-26 22:25:18.679249408,0.9996,54.502933996533386
2018-06-26 22:25:19.808783872,1.0234,54.50714952905976
2018-06-26 22:25:20.938314752,1.0115,54.47890014200476
2018-06-26 22:25:22.067843584,1.0472000000000001,54.4302724616471
2018-06-26 22:25:23.197396480,1.0234,54.37963473526817
2018-06-26 22:25:24.326954496,1.3447,54.35033993541749
2018-06-26 22:25:25.456511488,1.0353,54.35611914795434
2018-06-26 22:25:26.586011648,0.9758000000000001,54.39654846121836
2018-06-26 22:25:27.715538432,0.9877,54.45301530913958
2018-06-26 22:25:28.845089280,1.0710000000000002,54.49547915617681
2018-06-26 22:25:29.974602240,1.0234,54.50461301105416
2018-06-26 22:25:31.104129536,0.9996,54.476095783633106
2018-06-26 22:25:32.233647104,1.0472000000000001,54.419953135044715
2018-06-26 22:25:33.363195904,1.0591000000000002,54.35976943352872
2018-06-26 22:25:34.492739584,1.0115,54.316678538733825
2018-06-26 22:25:35.622265856,1.0472000000000001,54.32091735911325
2018-06-26 22:25:36.751754752,1.0234,54.36095763341373
2018-06-26 22:25:37.881288704,1.0234,54.42113533644036
2018-06-26 22:25:39.010772992,0.9758000000000001,54.47449480855571
2018-06-26 22:25:40.140334080,0.9877,54.50675926204221
2018-06-26 22:25:41.269892096,0.9877,54.50619160008022
2018-06-26 22:25:42.399407104,1.0115,54.47307246263359
2018-06-26 22:25:43.528991232,1.0591000000000002,54.41293051345044
2018-06-26 22:25:44.658482176,0.9996,54.35188481436938
2018-06-26 22:25:45.788035072,0.9639000000000001,54.31332454290245
2018-06-26 22:25:46.917584896,1.0115,54.30962872105774
2018-06-26 22:25:48.047103488,1.0234,54.33863604177183
2018-06-26 22:25:49.176625152,1.0115,54.3845674833764
2018-06-26 22:25:50.306143232,0.9877,54.4271657444272
2018-06-26 22:25:51.435657728,1.0591000000000002,54.45450602545123
2018-06-26 22:25:52.565193216,1.0115,54.459471963484376
2018-06-26 22:25:53.694729216,1.0353,54.452061634665526
2018-06-26 22:25:54.824276480,0.9996,54.442462859283275
2018-06-26 22:25:55.953800192,0.9996,54.434087483899845
2018-06-26 22:25:57.083345408,0.9877,54.424271702723296
2018-06-26 22:25:58.212881408,1.0234,54.41601673870405
2018-06-26 22:25:59.342413312,1.0948,54.417342765357176
2018-06-26 22:26:00.471924736,0.9520000000000001,54.426688196686946
2018-06-26 22:26:01.601498624,1.0353,54.44534962190802
2018-06-26 22:26:02.731053568,1.1305,54.46984166510527
2018-06-26 22:26:03.860154880,1.0353,54.476409723665604
2018-06-26 22:26:04.989433856,1.0353,54.453313689197095
2018-06-26 22:26:06.118699008,1.0115,54.40740450811741
2018-06-26 22:26:07.247998464,1.0353,54.36179157087588
2018-06-26 22:26:08.377231872,1.0115,54.33556006842408
2018-06-26 22:26:09.506473984,0.9639000000000001,54.3410253165644
2018-06-26 22:26:10.635714048,0.9996,54.37082070632642
2018-06-26 22:26:11.764957184,1.0472000000000001,54.41495618375249
2018-06-26 22:26:12.894510592,0.9877,54.44560392353284
2018-06-26 22:26:14.024039424,0.9996,54.45228253417121
2018-06-26 22:26:15.153599488,0.9877,54.43942853817219
2018-06-26 22:26:16.283143168,1.0115,54.419794573117464
2018-06-26 22:26:17.412648448,0.9996,54.405076946897466
2018-06-26 22:26:18.542145024,0.9996,54.40117054161827
2018-06-26 22:26:19.671691776,0.9639000000000001,54.413760495643125
2018-06-26 22:26:20.801224192,0.9877,54.42504923536433
2018-06-26 22:26:21.930811904,0.9758000000000001,54.439019162834526
2018-06-26 22:26:23.060402176,0.9639000000000001,54.451492989833774
2018-06-26 22:26:24.189886464,0.9520000000000001,54.45923509304248
2018-06-26 22:26:25.319403520,1.0115,54.454489695038305
2018-06-26 22:26:26.448918528,1.0234,54.439025839608206
2018-06-26 22:26:27.578432512,1.2138,54.407237241485774
2018-06-26 22:26:28.707950592,0.9996,54.37405318170417
2018-06-26 22:26:29.837493248,1.0710000000000002,54.358163414644515
2018-06-26 22:26:30.967055360,1.0829,54.36985478125373
2018-06-26 22:26:32.096602112,1.0710000000000002,54.40647274299105
2018-06-26 22:26:33.226156544,1.0115,54.45068708285533
2018-06-26 22:26:34.355641856,0.9996,54.47382989047863
2018-06-26 22:26:35.485163520,0.9996,54.46197251910524
2018-06-26 22:26:36.614723584,0.9639000000000001,54.409282874262615
2018-06-26 22:26:37.744243712,0.9758000000000001,54.34861470503047
2018-06-26 22:26:38.873745408,0.9996,54.31360988621204
2018-06-26 22:26:40.003254784,1.0234,54.31919499988932
2018-06-26 22:26:41.132791808,0.9877,54.35935075955215
2018-06-26 22:26:42.262302720,0.9520000000000001,54.41342200172435
2018-06-26 22:26:43.391832576,0.9639000000000001,54.45803225818999
2018-06-26 22:26:44.521346048,0.9639000000000001,54.48002619837073
2018-06-26 22:26:45.650870784,0.9996,54.479072752126875
2018-06-26 22:26:46.780401664,0.9520000000000001,54.4701536452763
2018-06-26 22:26:47.909922304,0.9877,54.46415423489141
2018-06-26 22:26:49.039444480,0.9758000000000001,54.45616633085146
2018-06-26 22:26:50.169001984,0.9996,54.44091737669871
2018-06-26 22:26:51.298551808,1.0115,54.4194050885112
2018-06-26 22:26:52.428056064,0.9996,54.397526916946845
2018-06-26 22:26:53.557555200,1.0353,54.38117306911625
2018-06-26 22:26:54.687069184,1.0115,54.37063065503112
2018-06-26 22:26:55.816610304,1.0472000000000001,54.374832141045
2018-06-26 22:26:56.946123264,1.0115,54.38605871400049
2018-06-26 22:26:58.075623424,1.0591000000000002,54.39859358184118
2018-06-26 22:26:59.205146624,0.9996,54.41246374315665
2018-06-26 22:27:00.334648832,1.0234,54.42685875324389
2018-06-26 22:27:01.464186880,1.0234,54.43746329916863
2018-06-26 22:27:02.593798656,1.0829,54.44915904226784
2018-06-26 22:27:03.722871296,0.9877,54.45820509294355
2018-06-26 22:27:04.852135424,1.0234,54.47049945239082
2018-06-26 22:27:05.981411328,1.0472000000000001,54.47834825885933
2018-06-26 22:27:07.110661120,1.0115,54.4797083786575
2018-06-26 22:27:08.239934976,1.0115,54.473760012424854
2018-06-26 22:27:09.369205760,1.0591000000000002,54.456869033449095
2018-06-26 22:27:10.498466816,1.0591000000000002,54.42369790073544
2018-06-26 22:27:11.627719168,0.9758000000000001,54.377975576225914
2018-06-26 22:27:12.756983808,0.9163000000000001,54.341367858214426
2018-06-26 22:27:13.886505472,0.9044000000000001,54.32749745267665
2018-06-26 22:27:15.016032256,0.9877,54.35908008715584
2018-06-26 22:27:16.145565184,0.9282,54.47139089297492
2018-06-26 22:27:17.275088384,0.9639000000000001,54.62147904702445
2018-06-26 22:27:18.404633088,0.9996,54.76405397271809
2018-06-26 22:27:19.534150144,0.9639000000000001,54.871614404622
2018-06-26 22:27:20.663704064,1.0115,54.96943316502961
2018-06-26 22:27:21.793243648,0.9401,55.05962293181439
2018-06-26 22:27:22.922802176,0.8925000000000001,55.15449100865345
2018-06-26 22:27:24.052322304,0.8925000000000001,55.25933317345795
2018-06-26 22:27:25.181906944,0.8925000000000001,55.36407528796691
2018-06-26 22:27:26.311597568,0.8330000000000001,55.45857882026876
2018-06-26 22:27:27.441132544,0.8330000000000001,55.53006128228601
2018-06-26 22:27:28.570621440,0.8092,55.582178336839505
2018-06-26 22:27:29.700188160,0.8806,55.63321337267457
2018-06-26 22:27:30.829610496,0.7735000000000001,55.703483810257694
2018-06-26 22:27:31.959229440,0.7497,55.803035069280924
2018-06-26 22:27:33.088719872,0.8211,55.935088990946205
2018-06-26 22:27:34.218219008,0.8092,56.08558522321981
2018-06-26 22:27:35.347731456,0.8449000000000001,56.231669793000734
2018-06-26 22:27:36.477219328,0.8092,56.35419395959502
2018-06-26 22:27:37.606734848,0.8092,56.44581416016723
2018-06-26 22:27:38.736228352,0.8092,56.515010146246375
2018-06-26 22:27:39.865801728,0.7378,56.575919034317074
2018-06-26 22:27:40.995365376,0.7378,56.64582691960656
2018-06-26 22:27:42.124876800,0.7140000000000001,56.7344577950168
2018-06-26 22:27:43.254459904,0.7378,56.8454393168447
2018-06-26 22:27:44.383968768,0.7259000000000001,56.97494478420821
2018-06-26 22:27:45.513517056,0.7735000000000001,57.107074813841976
2018-06-26 22:27:46.643031040,0.7735000000000001,57.22973303857057
2018-06-26 22:27:47.772557824,0.7854000000000001,57.32944257135297
2018-06-26 22:27:48.902090240,0.7378,57.40884645828369
2018-06-26 22:27:50.031595008,0.8211,57.47429036190645
2018-06-26 22:27:51.161110528,0.7854000000000001,57.53797114243267
2018-06-26 22:27:52.290604032,0.7616,57.607009166041
2018-06-26 22:27:53.420108288,0.7735000000000001,57.68860513470009
2018-06-26 22:27:54.549628416,0.7616,57.782132389713475
2018-06-26 22:27:55.679174144,0.7497,57.88748478405318
2018-06-26 22:27:56.808716288,0.7259000000000001,57.993305068088965
2018-06-26 22:27:57.938268160,0.7378,58.09891639544452
2018-06-26 22:27:59.067798528,0.6902,58.20315261492493
2018-06-26 22:28:00.197348352,0.7497,58.31070629958749
2018-06-26 22:28:01.326941696,0.7021000000000001,58.421221743401205
2018-06-26 22:28:02.456632832,0.6783,58.536809593050144
2018-06-26 22:28:03.585660416,0.6188,58.65198200284003
2018-06-26 22:28:04.714938880,0.7259000000000001,58.75989233063745
2018-06-26 22:28:05.844194304,0.6307,58.8649216878631
2018-06-26 22:28:06.973404160,0.6188,58.959597071790355
2018-06-26 22:28:08.102639616,0.6426000000000001,59.05082540283336
2018-06-26 22:28:09.231899648,0.6069,59.137288315408625
2018-06-26 22:28:10.361125888,0.6664000000000001,59.22289455442489
2018-06-26 22:28:11.490374656,0.5950000000000001,59.310212259891415
2018-06-26 22:28:12.619609088,0.6426000000000001,59.39908291845666
2018-06-26 22:28:13.749138944,0.6545000000000001,59.494944250931425
2018-06-26 22:28:14.878674432,0.7140000000000001,59.605245213507885
